월,유종,Dubai,Brent,WTI,Oman
20년 01월,,64.32,63.67,57.53,64.71
02월,,54.23,55.48,50.54,54.52
03월,,33.71,33.73,30.45,34.02
04월,,20.39,26.63,16.70,20.49
05월,,30.47,32.41,28.53,30.75
06월,,40.80,40.77,38.31,40.85
07월,,43.30,43.22,40.77,43.41
08월,,44.00,45.02,42.39,44.22
09월,,41.51,41.87,39.63,41.58
10월,,40.67,41.52,39.55,40.99
11월,,43.42,43.98,41.35,43.75
12월,,49.84,50.22,47.07,49.99
21년 01월,,54.82,55.32,52.10,54.83
02월,,60.89,62.28,59.06,60.96
03월,,64.44,65.70,62.36,64.49
04월,,62.92,65.33,61.70,63.00
05월,,66.34,68.31,65.16,66.42
06월,,71.60,73.41,71.35,71.72
07월,,72.93,74.29,72.43,73.07
08월,,69.50,70.51,67.71,69.61
09월,,72.63,74.88,71.54,72.74
10월,,81.61,83.75,81.22,81.65
11월,,80.30,80.85,78.65,80.52
12월,,73.21,74.80,71.69,73.23
22년 01월,,83.47,85.57,82.98,83.58
02월,,92.36,94.10,91.63,92.77
03월,,110.93,112.46,108.26,111.07
04월,,102.82,105.92,101.64,102.82
05월,,108.16,111.96,109.26,108.24
06월,,113.27,117.50,114.34,113.31
07월,,103.14,105.12,99.38,103.29
08월,,96.63,97.74,91.48,97.01
09월,,90.95,90.57,83.80,91.02
10월,,91.16,93.59,87.03,91.18
11월,,86.26,90.85,84.39,86.26
12월,,77.22,81.34,76.52,77.42
23년 01월,,80.42,83.91,78.16,80.60
02월,,82.11,83.54,76.86,82.36
03월,,78.51,79.21,73.37,78.59
04월,,83.44,83.37,79.44,83.51
05월,,74.96,75.69,71.62,74.97
06월,,74.99,74.98,70.27,75.00
07월,,80.45,80.16,76.03,80.50
08월,,86.46,85.10,81.32,86.58
09월,,93.25,92.59,89.43,93.21
10월,,89.75,88.70,85.47,89.77
11월,,83.55,82.03,77.38,83.56
12월,,77.33,77.32,72.12,77.32
24년 01월,,78.85,79.15,73.86,78.88
02월,,80.88,81.72,76.61,80.89
03월,,84.18,84.67,80.41,84.24
04월,,89.17,89.00,84.39,89.20
05월,,84.04,83.00,78.62,84.05
06월,,82.56,83.00,78.70,82.56
07월,,83.83,83.88,80.48,83.83
08월,,77.60,78.88,75.43,77.63
09월,,73.52,72.87,69.37,73.53
10월,,74.94,75.38,71.56,74.96
11월,,72.61,73.40,69.54,72.61
12월,,73.23,73.13,69.70,73.24
전월비,,0.62,-0.27,0.15,0.63
전년동월비,,-4.10,-4.20,-2.43,-4.08
평균,,73.91,74.99,70.98,74.02
25년 01월,,80.41,78.51,75.35,80.41
02월,,77.92,74.95,71.21,77.92
03월,,72.48,71.30,67.76,72.48
04월,,67.74,66.46,62.96,67.74
05월,,63.73,64.05,60.97,63.73
06월,,69.26,69.80,67.33,69.26
07월,,70.87,69.55,67.24,70.87
08월,,69.39,67.26,64.02,69.39
09월,,70.01,67.58,63.53,70.01
10월,,65.00,64.09,60.19,65.00
11월,,64.47,63.66,59.48,64.47
12월,,62.05,61.63,57.87,62.05
26년 01월,,61.97,64.73,60.26,61.97
02월,,68.40,69.42,64.61,68.40
03월,,128.52,99.60,91.00,128.52
04월,,105.70,102.46,98.06,105.70
05월,,103.15,103.97,98.87,103.15
06월,,83.52,87.22,84.91,83.52
